policy,Q,L,epsilon
B1_Industry,1000000.0,2.0,0.05
B1_Industry,1239091.7011134508,2.0,0.05
B1_Industry,1535348.2437682257,2.0,0.05
B1_Industry,1902437.26717232,2.0,0.05
B1_Industry,2357294.2296421793,2.0,0.05
B1_Industry,2920903.71703225,2.0,0.05
B1_Industry,3619267.5555260926,2.0,0.05
B1_Industry,4484604.392161547,2.0,0.05
B1_Industry,5556836.085104305,2.0,0.05
B1_Industry,6885429.477500502,2.0,0.05
B1_Industry,8531678.524172796,2.0,0.05
B1_Industry,10571532.05587039,2.0,0.05
B1_Industry,13099097.638483817,2.0,0.05
B1_Industry,16230983.1759201,2.0,0.05
B1_Industry,20111676.55419464,2.0,0.05
B1_Industry,24920211.51378054,2.0,0.05
B1_Industry,30878427.27671734,2.0,0.05
B1_Industry,38261202.98201567,2.0,0.05
B1_Industry,47409139.08963284,2.0,0.05
B1_Industry,58744270.802897476,2.0,0.05
B1_Industry,72789538.43983147,2.0,0.05
B1_Industry,90192913.0086737,2.0,0.05
B1_Industry,111757290.00829521,2.0,0.05
B1_Industry,138477530.58820778,2.0,0.05
B1_Industry,171586358.94253233,2.0,0.05
B1_Industry,212611233.38996556,2.0,0.05
B1_Industry,263444814.85700136,2.0,0.05
B1_Industry,326432283.79067993,2.0,0.05
B1_Industry,404479533.8205424,2.0,0.05
B1_Industry,501187233.6272715,2.0,0.05
B2_Conservative,1000000.0,1.2,0.1
B2_Conservative,1239091.7011134508,1.2,0.1
B2_Conservative,1535348.2437682257,1.2,0.1
B2_Conservative,1902437.26717232,1.2,0.1
B2_Conservative,2357294.2296421793,1.2,0.1
B2_Conservative,2920903.71703225,1.2,0.1
B2_Conservative,3619267.5555260926,1.2,0.1
B2_Conservative,4484604.392161547,1.2,0.1
B2_Conservative,5556836.085104305,1.2,0.1
B2_Conservative,6885429.477500502,1.2,0.1
B2_Conservative,8531678.524172796,1.2,0.1
B2_Conservative,10571532.05587039,1.2,0.1
B2_Conservative,13099097.638483817,1.2,0.1
B2_Conservative,16230983.1759201,1.2,0.1
B2_Conservative,20111676.55419464,1.2,0.1
B2_Conservative,24920211.51378054,1.2,0.1
B2_Conservative,30878427.27671734,1.2,0.1
B2_Conservative,38261202.98201567,1.2,0.1
B2_Conservative,47409139.08963284,1.2,0.1
B2_Conservative,58744270.802897476,1.2,0.1
B2_Conservative,72789538.43983147,1.2,0.1
B2_Conservative,90192913.0086737,1.2,0.1
B2_Conservative,111757290.00829521,1.2,0.1
B2_Conservative,138477530.58820778,1.2,0.1
B2_Conservative,171586358.94253233,1.2,0.1
B2_Conservative,212611233.38996556,1.2,0.1
B2_Conservative,263444814.85700136,1.2,0.1
B2_Conservative,326432283.79067993,1.2,0.1
B2_Conservative,404479533.8205424,1.2,0.1
B2_Conservative,501187233.6272715,1.2,0.1
B3_Aggressive,1000000.0,2.5,0.03
B3_Aggressive,1239091.7011134508,2.5,0.03
B3_Aggressive,1535348.2437682257,2.5,0.03
B3_Aggressive,1902437.26717232,2.5,0.03
B3_Aggressive,2357294.2296421793,2.5,0.03
B3_Aggressive,2920903.71703225,2.5,0.03
B3_Aggressive,3619267.5555260926,2.5,0.03
B3_Aggressive,4484604.392161547,2.5,0.03
B3_Aggressive,5556836.085104305,2.5,0.03
B3_Aggressive,6885429.477500502,2.5,0.03
B3_Aggressive,8531678.524172796,2.5,0.03
B3_Aggressive,10571532.05587039,2.5,0.03
B3_Aggressive,13099097.638483817,2.5,0.03
B3_Aggressive,16230983.1759201,2.5,0.03
B3_Aggressive,20111676.55419464,2.5,0.03
B3_Aggressive,24920211.51378054,2.5,0.03
B3_Aggressive,30878427.27671734,2.5,0.03
B3_Aggressive,38261202.98201567,2.5,0.03
B3_Aggressive,47409139.08963284,2.5,0.03
B3_Aggressive,58744270.802897476,2.5,0.03
B3_Aggressive,72789538.43983147,2.5,0.03
B3_Aggressive,90192913.0086737,2.5,0.03
B3_Aggressive,111757290.00829521,2.5,0.03
B3_Aggressive,138477530.58820778,2.5,0.03
B3_Aggressive,171586358.94253233,2.5,0.03
B3_Aggressive,212611233.38996556,2.5,0.03
B3_Aggressive,263444814.85700136,2.5,0.03
B3_Aggressive,326432283.79067993,2.5,0.03
B3_Aggressive,404479533.8205424,2.5,0.03
B3_Aggressive,501187233.6272715,2.5,0.03
ALG_Adaptive,1000000.0,5.0,0.15
ALG_Adaptive,1239091.7011134508,5.0,0.15
ALG_Adaptive,1535348.2437682257,5.0,0.15
ALG_Adaptive,1902437.26717232,5.0,0.15
ALG_Adaptive,2357294.2296421793,5.0,0.15
ALG_Adaptive,2920903.71703225,5.0,0.15
ALG_Adaptive,3619267.5555260926,5.0,0.15
ALG_Adaptive,4484604.392161547,5.0,0.15
ALG_Adaptive,5556836.085104305,5.0,0.15
ALG_Adaptive,6885429.477500502,5.0,0.15
ALG_Adaptive,8531678.524172796,5.0,0.15
ALG_Adaptive,10571532.05587039,5.0,0.15
ALG_Adaptive,13099097.638483817,5.0,0.15
ALG_Adaptive,16230983.1759201,5.0,0.15
ALG_Adaptive,20111676.55419464,5.0,0.15
ALG_Adaptive,24920211.51378054,5.0,0.15
ALG_Adaptive,30878427.27671734,5.0,0.15
ALG_Adaptive,38261202.98201567,5.0,0.15
ALG_Adaptive,47409139.08963284,5.0,0.15
ALG_Adaptive,58744270.802897476,5.0,0.15
ALG_Adaptive,72789538.43983147,5.0,0.15
ALG_Adaptive,90192913.0086737,5.0,0.15
ALG_Adaptive,111757290.00829521,5.0,0.13
ALG_Adaptive,138477530.58820778,5.0,0.11
ALG_Adaptive,171586358.94253233,5.0,0.09000000000000001
ALG_Adaptive,212611233.38996556,4.624461283632102,0.11
ALG_Adaptive,263444814.85700136,3.8375534274438383,0.06
ALG_Adaptive,326432283.79067993,2.8677558725012866,0.1
ALG_Adaptive,404479533.8205424,2.3689604433581364,0.07
ALG_Adaptive,501187233.6272715,1.7128919202997699,0.1
ALGS_Smoothed,1000000.0,4.7613242867203125,0.02
ALGS_Smoothed,1239091.7011134508,5.0,0.15
ALGS_Smoothed,1535348.2437682257,5.0,0.15
ALGS_Smoothed,1902437.26717232,5.0,0.15
ALGS_Smoothed,2357294.2296421793,5.0,0.15
ALGS_Smoothed,2920903.71703225,5.0,0.15
ALGS_Smoothed,3619267.5555260926,5.0,0.15
ALGS_Smoothed,4484604.392161547,5.0,0.15
ALGS_Smoothed,5556836.085104305,5.0,0.15
ALGS_Smoothed,6885429.477500502,5.0,0.15
ALGS_Smoothed,8531678.524172796,5.0,0.15
ALGS_Smoothed,10571532.05587039,5.0,0.15
ALGS_Smoothed,13099097.638483817,5.0,0.15
ALGS_Smoothed,16230983.1759201,5.0,0.15
ALGS_Smoothed,20111676.55419464,5.0,0.15
ALGS_Smoothed,24920211.51378054,5.0,0.15
ALGS_Smoothed,30878427.27671734,5.0,0.15
ALGS_Smoothed,38261202.98201567,5.0,0.15
ALGS_Smoothed,47409139.08963284,5.0,0.15
ALGS_Smoothed,58744270.802897476,5.0,0.15
ALGS_Smoothed,72789538.43983147,5.0,0.15
ALGS_Smoothed,90192913.0086737,5.0,0.15
ALGS_Smoothed,111757290.00829521,5.0,0.13
ALGS_Smoothed,138477530.58820778,5.0,0.11
ALGS_Smoothed,171586358.94253233,5.0,0.09000000000000001
ALGS_Smoothed,212611233.38996556,4.75847694277237,0.07
ALGS_Smoothed,263444814.85700136,3.8375534274438383,0.06
ALGS_Smoothed,326432283.79067993,3.094577514539682,0.05
ALGS_Smoothed,404479533.8205424,2.498077947071711,0.04
ALGS_Smoothed,501187233.6272715,2.018524828208608,0.03
