policy,Q,mean_carry,std_carry,sharpe,cvar_95,max_drawdown,asset
B1_Industry,10000000,14.415759198077803,25.014484833393876,0.5762964655915291,14.8559675004291,1103.6524926878628,BTC
B1_Industry,50000000,13.99260978425847,25.005107093130274,0.5595900762249765,15.414241102265525,1116.2175952957477,BTC
B1_Industry,100000000,13.279629228052631,25.02573899164592,0.5306388447704034,16.668694025279223,1511.5578059517284,BTC
B1_Industry,200000000,11.522935988117746,25.2674943425821,0.45603793680082844,22.83587606375433,4191.574056926984,BTC
B2_Conservative,10000000,9.904793143195615,15.014972902812941,0.6596610734702043,7.581237220193771,561.0149409131845,BTC
B2_Conservative,50000000,9.715622226786733,15.006885100370866,0.6474109824794108,7.810562424898129,566.7813411055831,BTC
B2_Conservative,100000000,9.399417443598455,15.005207781634958,0.6264103490191257,8.238229578234192,576.4781769289693,BTC
B2_Conservative,200000000,8.62072831256128,15.063903842717929,0.5722771734717785,10.371823500091926,1387.8301524806302,BTC
B3_Aggressive,10000000,16.591425431834,31.296383851956417,0.5301387377633672,20.378121502142502,2258.0799450789928,BTC
B3_Aggressive,50000000,16.038005090592495,31.297163940913332,0.5124427606562381,21.19864704408903,2612.9084188109846,BTC
B3_Aggressive,100000000,15.083983973418546,31.35175330615902,0.48112090657638956,23.55351951599969,3243.784520420595,BTC
B3_Aggressive,200000000,12.73000746941218,31.75918429493866,0.4008291696408876,32.25000305631273,6928.543761557463,BTC
ALG_Adaptive,10000000,34.35790814489844,60.35372928794016,0.5692756446081586,5.857114802394381,433.1194309348357,BTC
ALG_Adaptive,50000000,31.64836630726323,59.79775590933935,0.5292567559766957,6.027328726565241,437.66576093784533,BTC
ALG_Adaptive,100000000,28.6891738093006,58.77088925624801,0.48815279422117325,6.286932040682922,445.2736761625274,BTC
ALG_Adaptive,200000000,24.473995922382198,56.321548354079226,0.43454053799303277,7.023140898848389,543.8064796211256,BTC
ALGS_Smoothed,10000000,34.091855505023524,60.472767181996524,0.5637555067129967,5.857114802394381,433.1194309348357,BTC
ALGS_Smoothed,50000000,31.455489113336853,59.88109031407063,0.5252992046129388,6.027328726565241,437.66576093784533,BTC
ALGS_Smoothed,100000000,28.55088660994187,58.82632529944788,0.485342004019582,6.286932040682922,445.2736761625274,BTC
ALGS_Smoothed,200000000,24.34621825047233,56.36200108021188,0.43196156601721575,7.023140898848389,543.8064796211256,BTC
